EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,Pen Group,Week,Type,Points,Climb,Pen Size,Rank,Pen Rating
102557,3,9,Laura Baranowska,,POL,4084.932,115.139,43328.937,0,0,Bot,Bot8151,735,Silver 1,735,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,134,212,49,Silver,37459
102557,3,10,Greta Lang,,GER,4088.806,119.014,43328.937,0,0,Bot,Bot6260,823,Silver 2,823,Silver 2,,Silver 3,Week 5,Monday Mixer Crit,133,212,49,Silver,37459
102557,3,11,Noah Clark,,FLK,4106.789,136.996,43328.937,0,0,Bot,Bot3596,975,Silver 3,975,Silver 3,,Silver 3,Week 5,Monday Mixer Crit,131,212,49,Silver,37459
102557,3,12,Jerrod Welch,Base,RSA,4107.265,137.472,43328.937,0,0,Bot,Bot1825,874,Silver 2,874,Silver 2,,Silver 3,Week 5,Monday Mixer Crit,130,212,49,Silver,37459
102557,3,13,Nichole Phillips,,AUS,4108.271,138.478,43328.937,0,0,Bot,Bot660,853,Silver 2,853,Silver 2,,Silver 3,Week 5,Monday Mixer Crit,128,212,49,Silver,37459
102557,3,14,Christoph Winter,,GER,4110.265,140.472,43328.937,0,0,Bot,Bot8351,819,Silver 2,819,Silver 2,,Silver 3,Week 5,Monday Mixer Crit,127,212,49,Silver,37459
102557,3,15,Zaid Rajan,,KSA,4110.548,140.755,43328.937,0,0,Bot,Bot2364,995,Silver 3,995,Silver 3,,Silver 3,Week 5,Monday Mixer Crit,125,212,49,Silver,37459
102557,3,16,Emory Friedman,,AUS,4111.253,141.46,43328.937,0,0,Bot,Bot4561,984,Silver 3,984,Silver 3,,Silver 3,Week 5,Monday Mixer Crit,124,212,49,Silver,37459
102557,3,17,Robin Conway,Aspire,ENG,4111.276,141.483,43328.937,0,0,Bot,Bot3329,833,Silver 2,833,Silver 2,,Silver 3,Week 5,Monday Mixer Crit,122,212,49,Silver,37459
102557,3,18,Marceli Walczak,,POL,4111.49,141.697,43328.937,0,0,Bot,Bot7088,912,Silver 3,912,Silver 3,,Silver 3,Week 5,Monday Mixer Crit,121,212,49,Silver,37459
102557,3,19,Syed Qureshi,Aspire,KSA,4111.579,141.786,43328.937,0,0,Bot,Bot8329,922,Silver 3,922,Silver 3,,Silver 3,Week 5,Monday Mixer Crit,119,212,49,Silver,37459
102557,3,20,Eva Acosta,,MEX,4111.92,142.127,43328.937,0,0,Bot,Bot5983,711,Silver 1,711,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,118,212,49,Silver,37459
102557,3,21,Sophal Long,AMO Solutions,CAM,4114.922,145.13,43328.937,0,0,Bot,Bot6739,810,Silver 2,810,Silver 2,,Silver 3,Week 5,Monday Mixer Crit,116,212,49,Silver,37459
102557,3,22,Bogdana Moscovich,,SVK,4115.473,145.681,43328.937,0,0,Bot,Bot1451,688,Bronze 3,688,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,114,212,49,Bronze,37459
102557,3,23,Saray Rojas,Systech,COL,4115.546,145.754,43328.937,0,0,Bot,Bot9804,702,Silver 1,702,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,113,212,49,Silver,37459
102557,3,24,Younghee Geun,,KOR,4115.553,145.761,43328.937,0,0,Bot,Bot8968,772,Silver 1,772,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,111,212,49,Silver,37459
102557,3,25,Jide Ka,,CHN,4115.58,145.787,43328.937,0,0,Bot,Bot9765,686,Bronze 3,686,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,110,212,49,Bronze,37459
102557,3,26,Romeo Dixon,,RSA,4115.719,145.927,43328.937,0,0,Bot,Bot9742,911,Silver 3,911,Silver 3,,Silver 3,Week 5,Monday Mixer Crit,108,212,49,Silver,37459
102557,3,27,Candace Crosby,,AUS,4115.811,146.019,43328.937,0,0,Bot,Bot4079,707,Silver 1,707,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,107,212,49,Silver,37459
102557,3,28,Ralf Wolf,,SUI,4115.912,146.119,43328.937,0,0,Bot,Bot3057,726,Silver 1,726,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,105,212,49,Silver,37459
102557,3,29,Karina Ivanova,,KAZ,4115.932,146.139,43328.937,0,0,Bot,Bot3585,641,Bronze 3,641,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,104,212,49,Bronze,37459
102557,3,30,Cristian Castro,,COL,4116.117,146.325,43328.937,0,0,Bot,Bot9748,749,Silver 1,749,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,102,212,49,Silver,37459
102557,3,31,Cara Thompson,Fable,NIR,4116.866,147.073,43328.937,0,0,Bot,Bot2410,846,Silver 2,846,Silver 2,,Silver 3,Week 5,Monday Mixer Crit,101,212,49,Silver,37459
102557,3,32,Victoria Shipley,,GBR,4118.165,148.372,43328.937,0,0,Female,F3DBD734720CDB00,100,Bronze 1,822,Silver 2,Senior,Silver 3,Week 5,Monday Mixer Crit,99,212,49,Silver,37459
102557,3,33,Efstratios Markou,Delta,GRE,4168.631,198.839,43328.937,0,0,Bot,Bot5221,789,Silver 1,789,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,98,212,49,Silver,37459
102557,3,34,Matilde Gallo,,ITA,4211.247,241.455,43328.937,0,0,Bot,Bot9396,619,Bronze 3,619,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,96,212,49,Bronze,37459
102557,3,35,Célia Reding,Orbit,LUX,4211.367,241.574,43328.937,0,0,Bot,Bot8303,635,Bronze 3,635,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,95,212,49,Bronze,37459
102557,3,36,Milos Vishnevetsky,,CZE,4322.107,352.314,43328.937,0,0,Bot,Bot7271,665,Bronze 3,665,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,93,212,49,Bronze,37459
102557,3,37,Raed Ahamed,,UAE,4329.619,359.827,43328.937,0,0,Bot,Bot9369,585,Bronze 2,585,Bronze 2,,Silver 3,Week 5,Monday Mixer Crit,92,212,49,Bronze,37459
102557,3,38,Elio Ricci,,ITA,4338.854,369.061,43328.937,0,0,Bot,Bot7555,625,Bronze 3,625,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,90,212,49,Bronze,37459
102557,3,39,João Machado,Dashix,POR,4433.503,463.71,43328.937,0,0,Bot,Bot3511,626,Bronze 3,626,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,89,212,49,Bronze,37459
102557,3,40,Luna Wilson,Windsail,IRL,4447.605,477.812,43328.937,0,0,Bot,Bot5423,691,Bronze 3,691,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,87,212,49,Bronze,37459
102557,3,41,Iva Deleon,,GBR,4448.256,478.463,43328.937,0,0,Bot,Bot5464,633,Bronze 3,633,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,85,212,49,Bronze,37459
102557,3,42,Aita Wangdi,Aria Olefson,BHU,4450.303,480.51,43328.937,0,0,Bot,Bot3528,574,Bronze 2,574,Bronze 2,,Silver 3,Week 5,Monday Mixer Crit,84,212,49,Bronze,37459
102557,3,43,Gabriela Domínguez,eVOX,PAR,4450.538,480.746,43328.937,0,0,Bot,Bot5505,617,Bronze 3,617,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,82,212,49,Bronze,37459
102557,3,44,Valentina Gaćinović,,SRB,4453.253,483.46,43328.937,0,0,Bot,Bot5094,690,Bronze 3,690,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,81,212,49,Bronze,37459
102557,3,DNF,Celine Robertson,Eckleson,CAN,4151.36,0,37658.359,0,0,Bot,Bot1727,564,Bronze 2,564,Bronze 2,,Silver 3,Week 5,Monday Mixer Crit,0,212,49,Bronze,37459
102557,3,DNF,Elena Mihaylova,,BUL,4211.363,0,38348.835,0,0,Bot,Bot6953,620,Bronze 3,620,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,0,212,49,Bronze,37459
102557,3,DNF,Jina Kabua,Saint,MHL,4271.374,0,38751.335,0,0,Bot,Bot3332,755,Silver 1,755,Silver 1,,Silver 3,Week 5,Monday Mixer Crit,0,212,49,Silver,37459
102557,3,DNF,Lily Engel,,LUX,4331.374,0,39560.035,0,0,Bot,Bot6590,574,Bronze 2,574,Bronze 2,,Silver 3,Week 5,Monday Mixer Crit,0,212,49,Bronze,37459
102557,3,DNF,Benigno Rosario,,PHI,4391.337,0,40146.125,0,0,Bot,Bot859,657,Bronze 3,657,Bronze 3,,Silver 3,Week 5,Monday Mixer Crit,0,212,49,Bronze,37459
102522,4,1,Gilles Christiaens,,BEL,4111.126,0,43328.937,0,0,Male,8C829AF2B96CC548,100,Bronze 1,529,Bronze 2,U23,Bronze 2,Week 5,Monday Mixer Crit,104,212,49,Bronze,26591
102522,4,2,Tony Riley,,RSA,4158.014,46.888,43328.937,0,0,Bot,Bot7055,620,Bronze 3,620,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,103,212,49,Bronze,26591
102522,4,3,Ryan Poirier,Sherpa,CAN,4223.535,112.409,43328.937,0,0,Bot,Bot5220,646,Bronze 3,646,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,102,212,49,Bronze,26591
102522,4,4,Maaike Jansen,,NED,4228.803,117.677,43328.937,0,0,Bot,Bot5278,651,Bronze 3,651,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,101,212,49,Bronze,26591
102522,4,5,Kyle Urquhart,Nuvio,SCO,4228.898,117.772,43328.937,0,0,Bot,Bot4406,552,Bronze 2,552,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,100,212,49,Bronze,26591
102522,4,6,Mora Benitez,Saint,ARG,4229.124,117.998,43328.937,0,0,Bot,Bot1132,612,Bronze 3,612,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,99,212,49,Bronze,26591
102522,4,7,Gert Bendtsen,Douvan,DEN,4233.128,122.002,43328.937,0,0,Bot,Bot436,617,Bronze 3,617,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,97,212,49,Bronze,26591
102522,4,8,Tae An,Fiber Shot,KOR,4233.677,122.55,43328.937,0,0,Bot,Bot1916,646,Bronze 3,646,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,96,212,49,Bronze,26591
102522,4,9,Aoibhín Cullen,Saint,NIR,4234.408,123.281,43328.937,0,0,Bot,Bot1332,605,Bronze 3,605,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,95,212,49,Bronze,26591
102522,4,10,Chloé Bertrand,Formix,BEL,4234.698,123.572,43328.937,0,0,Bot,Bot3417,654,Bronze 3,654,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,94,212,49,Bronze,26591
102522,4,11,Alice Blanchard,Zonkify,FRA,4322.012,210.885,43328.937,0,0,Bot,Bot5109,649,Bronze 3,649,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,93,212,49,Bronze,26591
102522,4,12,Amna Hameed,,UAE,4347.197,236.07,43328.937,0,0,Bot,Bot8071,600,Bronze 3,600,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,92,212,49,Bronze,26591
102522,4,13,Oksana Obradović,Fiber Shot,SLO,4366.603,255.477,43328.937,0,0,Bot,Bot8716,618,Bronze 3,618,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,91,212,49,Bronze,26591
102522,4,14,Aarni Järvinen,AI Thunder,FIN,4366.974,255.847,43328.937,0,0,Bot,Bot1300,633,Bronze 3,633,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,90,212,49,Bronze,26591
102522,4,15,Albert Bąk,,POL,4367.258,256.132,43328.937,0,0,Bot,Bot8364,638,Bronze 3,638,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,89,212,49,Bronze,26591
102522,4,16,Julie Arnaud,Hector,FRA,4379.891,268.765,43328.937,0,0,Bot,Bot5326,589,Bronze 2,589,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,88,212,49,Bronze,26591
102522,4,17,Lucie Evrard,Aria Olefson,BEL,4445.288,334.162,43328.937,0,0,Bot,Bot5728,634,Bronze 3,634,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,87,212,49,Bronze,26591
102522,4,18,Rolf Kaiser,,GER,4499.43,388.303,43328.937,0,0,Bot,Bot2756,559,Bronze 2,559,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,86,212,49,Bronze,26591
102522,4,19,Lola Noël,,BEL,4501.107,389.981,43328.937,0,0,Bot,Bot2475,611,Bronze 3,611,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,84,212,49,Bronze,26591
102522,4,20,Melody Sanford,,RSA,4502.374,391.247,43328.937,0,0,Bot,Bot8363,506,Bronze 2,506,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,83,212,49,Bronze,26591
102522,4,21,Adele Albrecht,,GER,4535.016,423.89,43328.937,0,0,Bot,Bot4388,494,Bronze 1,494,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,82,212,49,Bronze,26591
102522,4,22,Poppy Rowlands,Monova,WAL,4535.235,424.109,43328.937,0,0,Bot,Bot9719,525,Bronze 2,525,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,81,212,49,Bronze,26591
102522,4,23,Mirjam Mulder,Fable,NED,4535.659,424.533,43328.937,0,0,Bot,Bot2210,645,Bronze 3,645,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,80,212,49,Bronze,26591
102522,4,24,Aþena Jóhannsson,Saitama,ISL,4536.174,425.048,43328.937,0,0,Bot,Bot7834,639,Bronze 3,639,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,79,212,49,Bronze,26591
102522,4,25,Dorothy Richard,Fiber Shot,CAN,4536.359,425.232,43328.937,0,0,Bot,Bot3116,639,Bronze 3,639,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,78,212,49,Bronze,26591
102522,4,26,Rosetta Barker,,USA,4565.409,454.283,43328.937,0,0,Bot,Bot4299,530,Bronze 2,530,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,77,212,49,Bronze,26591
102522,4,27,Olivia Wilson,,NIR,4568.61,457.484,43328.937,0,0,Bot,Bot1989,649,Bronze 3,649,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,76,212,49,Bronze,26591
102522,4,28,Irene Jackson,,CAN,4664.642,553.516,43328.937,0,0,Bot,Bot6577,532,Bronze 2,532,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,75,212,49,Bronze,26591
102522,4,29,Kholoud D'Souza,,KSA,4675.072,563.946,43328.937,0,0,Bot,Bot9599,565,Bronze 2,565,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,74,212,49,Bronze,26591
102522,4,30,Debra Austin,,NZL,4696.332,585.206,43328.937,0,0,Bot,Bot1571,491,Bronze 1,491,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,73,212,49,Bronze,26591
102522,4,31,Nargiza Abdullaeva,Nitro,KAZ,4702.933,591.806,43328.937,0,0,Bot,Bot2337,624,Bronze 3,624,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,71,212,49,Bronze,26591
102522,4,32,Donna Watler,Aria Olefson,CAY,4709.31,598.183,43328.937,0,0,Bot,Bot8128,419,Bronze 1,419,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,70,212,49,Bronze,26591
102522,4,33,Andrea Velasquez,Hinal,COL,4729.201,618.075,43328.937,0,0,Bot,Bot2631,429,Bronze 1,429,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,69,212,49,Bronze,26591
102522,4,34,Tina Carrier,Hinal,CAN,4729.459,618.332,43328.937,0,0,Bot,Bot2131,457,Bronze 1,457,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,68,212,49,Bronze,26591
102522,4,35,Edward Stanley,,USA,4808.447,697.321,43328.937,0,0,Bot,Bot946,408,Bronze 1,408,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,67,212,49,Bronze,26591
102522,4,36,Pauline Nicolas,,FRA,4841.025,729.899,43328.937,0,0,Bot,Bot1095,451,Bronze 1,451,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,66,212,49,Bronze,26591
102522,4,DNF,Khalid Al-Maskari,,OMA,1840.091,0,15571.22,0,0,Bot,Bot1269,454,Bronze 1,454,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Agustín Sosa,,URU,1840.091,0,17211.003,0,0,Bot,Bot9341,646,Bronze 3,646,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Olivers Gailis,Orbit,LAT,1900.098,0,17748.71,0,0,Bot,Bot8103,620,Bronze 3,620,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Christine Kühn,Ampex,AUT,1900.098,0,18076.531,0,0,Bot,Bot6614,643,Bronze 3,643,Bronze 3,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Yehudit Masarweh,Krowen,ISR,4165.257,0,31202.99,0,0,Bot,Bot2202,263,Bronze 1,263,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Lee Reyes,,ENG,4225.261,0,33671.66,0,0,Bot,Bot2393,322,Bronze 1,322,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Sandra Friedrich,,SUI,4285.251,0,34071.367,0,0,Bot,Bot9770,372,Bronze 1,372,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Roman Liew,,CHN,4345.246,0,35812.261,0,0,Bot,Bot9963,343,Bronze 1,343,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Kalina Maraš,Saint,CZE,4405.227,0,38426.437,0,0,Bot,Bot532,478,Bronze 1,478,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Aaron Higgins,Windsail,IRL,4465.266,0,39070.117,0,0,Bot,Bot6723,335,Bronze 1,335,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Greta Amato,Ampex,ITA,4525.256,0,39948.05,0,0,Bot,Bot4314,371,Bronze 1,371,Bronze 1,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Hana Miyamoto,,JPN,4585.246,0,40267.453,0,0,Bot,Bot247,528,Bronze 2,528,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102522,4,DNF,Charvik Jain,,IND,4645.233,0,40915.371,0,0,Bot,Bot9366,550,Bronze 2,550,Bronze 2,,Bronze 2,Week 5,Monday Mixer Crit,0,212,49,Bronze,26591
102521,1,1,Stan Richard,,USA,3682.542,0,43328.937,0,0,Bot,Bot1681,1319,Platinum 1,1319,Platinum 1,,Platinum 1,Week 5,Monday Mixer Crit,197,212,49,Platinum,50287
102521,1,2,Eeli Huttunen,True Form,FIN,3688.545,6.002,43328.937,0,0,Bot,Bot5215,1210,Gold 3,1210,Gold 3,,Platinum 1,Week 5,Monday Mixer Crit,195,212,49,Gold,50287
102521,1,3,Giotto D'Angelo,,ITA,3688.876,6.334,43328.937,0,0,Bot,Bot3652,1223,Gold 3,1223,Gold 3,,Platinum 1,Week 5,Monday Mixer Crit,193,212,49,Gold,50287
102521,1,4,Milán Németh,,HUN,3689.082,6.54,43328.937,0,0,Bot,Bot1967,1084,Gold 1,1084,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,191,212,49,Gold,50287
102521,1,5,Pedro Carneiro,,POR,3689.224,6.682,43328.937,0,0,Bot,Bot8389,1113,Gold 2,1113,Gold 2,,Platinum 1,Week 5,Monday Mixer Crit,188,212,49,Gold,50287
102521,1,6,Jovan Kulyk,AI Thunder,CZE,3689.296,6.753,43328.937,0,0,Bot,Bot2200,1241,Gold 3,1241,Gold 3,,Platinum 1,Week 5,Monday Mixer Crit,186,212,49,Gold,50287
102521,1,7,Leopoldo Nunez,,ENG,3689.357,6.815,43328.937,0,0,Bot,Bot5694,1186,Gold 2,1186,Gold 2,,Platinum 1,Week 5,Monday Mixer Crit,184,212,49,Gold,50287
102521,1,8,Adan Sawyer,,RSA,3689.924,7.382,43328.937,0,0,Bot,Bot2457,1125,Gold 2,1125,Gold 2,,Platinum 1,Week 5,Monday Mixer Crit,182,212,49,Gold,50287
102521,1,9,Antoine Gill,Sherpa,SEY,3690.139,7.596,43328.937,0,0,Bot,Bot8920,1217,Gold 3,1217,Gold 3,,Platinum 1,Week 5,Monday Mixer Crit,180,212,49,Gold,50287
102521,1,10,Adam Collard,Aria Olefson,BEL,3690.204,7.661,43328.937,0,0,Bot,Bot4928,1081,Gold 1,1081,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,178,212,49,Gold,50287
102521,1,11,Emil Pilc,Systech,SVK,3690.441,7.899,43328.937,0,0,Bot,Bot604,1102,Gold 2,1102,Gold 2,,Platinum 1,Week 5,Monday Mixer Crit,176,212,49,Gold,50287
102521,1,12,Fynn De,Krowen,BEL,3710.343,27.801,43328.937,0,0,Bot,Bot6702,1010,Gold 1,1010,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,174,212,49,Gold,50287
102521,1,13,Rune Skov,Roklit,DEN,3711.031,28.488,43328.937,0,0,Bot,Bot3412,1082,Gold 1,1082,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,172,212,49,Gold,50287
102521,1,14,Thad Jefferson,,AUS,3717.576,35.034,43328.937,0,0,Bot,Bot9665,977,Silver 3,977,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,170,212,49,Silver,50287
102521,1,15,Maria Vazquez,,ESP,3723.267,40.725,43328.937,0,0,Bot,Bot473,1085,Gold 1,1085,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,168,212,49,Gold,50287
102521,1,16,Leila Odom,,AUS,3724.103,41.56,43328.937,0,0,Bot,Bot7392,909,Silver 3,909,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,166,212,49,Silver,50287
102521,1,17,Solveig Hansen,,NOR,3724.405,41.863,43328.937,0,0,Bot,Bot2699,960,Silver 3,960,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,164,212,49,Silver,50287
102521,1,18,Maria Alexander,Windsail,USA,3724.703,42.161,43328.937,0,0,Bot,Bot423,913,Silver 3,913,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,162,212,49,Silver,50287
102521,1,19,Kian König,,GER,3727.901,45.358,43328.937,0,0,Bot,Bot2543,1258,Gold 3,1258,Gold 3,,Platinum 1,Week 5,Monday Mixer Crit,160,212,49,Gold,50287
102521,1,20,Sarah Hamid,Windsail,IRQ,3731.792,49.25,43328.937,0,0,Bot,Bot8023,1070,Gold 1,1070,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,158,212,49,Gold,50287
102521,1,21,Yongsun Beom,Fiber Shot,KOR,3732.058,49.516,43328.937,0,0,Bot,Bot2416,1104,Gold 2,1104,Gold 2,,Platinum 1,Week 5,Monday Mixer Crit,156,212,49,Gold,50287
102521,1,22,Christopher Diaz,Douvan,AUS,3732.279,49.736,43328.937,0,0,Bot,Bot3536,1015,Gold 1,1015,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,154,212,49,Gold,50287
102521,1,23,Irwin Hebert,Kumori,SEY,3861.913,179.371,43328.937,0,0,Bot,Bot6540,887,Silver 2,887,Silver 2,,Platinum 1,Week 5,Monday Mixer Crit,152,212,49,Silver,50287
102521,1,24,Thomas Helveg,Pure Power,DEN,3866.107,183.565,43328.937,0,0,Male,1380A6ADAED1F442,1030,Gold 1,1030,Gold 1,55-59,Platinum 1,Week 5,Monday Mixer Crit,150,212,49,Gold,50287
102521,1,25,Aina Chai,,MAS,3867.933,185.391,43328.937,0,0,Bot,Bot4480,1032,Gold 1,1032,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,148,212,49,Gold,50287
102521,1,26,Kayden Shetty,,IND,3972.083,289.54,43328.937,0,0,Bot,Bot97,926,Silver 3,926,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,145,212,49,Silver,50287
102521,1,27,Esteban Mejia,,COL,3972.421,289.879,43328.937,0,0,Bot,Bot4586,984,Silver 3,984,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,143,212,49,Silver,50287
102521,1,28,Phillip Church,Zonkify,TTO,3976.155,293.613,43328.937,0,0,Bot,Bot909,1001,Gold 1,1001,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,141,212,49,Gold,50287
102521,1,29,Ollie Stewart,,IRL,3976.193,293.651,43328.937,0,0,Bot,Bot7194,938,Silver 3,938,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,139,212,49,Silver,50287
102521,1,30,Marty Cox,,NZL,3976.744,294.202,43328.937,0,0,Bot,Bot2398,925,Silver 3,925,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,137,212,49,Silver,50287
102521,1,31,Franco Venturi,,ITA,4018.4,335.858,43328.937,0,0,Bot,Bot4971,1072,Gold 1,1072,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,135,212,49,Gold,50287
102521,1,32,Urien Phillips,eVOX,WAL,4028.273,345.731,43328.937,0,0,Bot,Bot1705,924,Silver 3,924,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,133,212,49,Silver,50287
102521,1,33,Mehdi Ben Ali,,TUN,4028.816,346.274,43328.937,0,0,Bot,Bot9568,873,Silver 2,873,Silver 2,,Platinum 1,Week 5,Monday Mixer Crit,131,212,49,Silver,50287
102521,1,34,Jesus Mendoza,Ampex,ESP,4084.404,401.862,43328.937,0,0,Bot,Bot4214,1081,Gold 1,1081,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,129,212,49,Gold,50287
102521,1,35,Art Velez,Hinal,GBR,4084.526,401.984,43328.937,0,0,Bot,Bot6931,984,Silver 3,984,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,127,212,49,Silver,50287
102521,1,36,Alexandre Laurent,,BEL,4084.566,402.024,43328.937,0,0,Bot,Bot9264,904,Silver 3,904,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,125,212,49,Silver,50287
102521,1,37,Taehyun Sagong,,KOR,4084.646,402.103,43328.937,0,0,Bot,Bot8357,1019,Gold 1,1019,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,123,212,49,Gold,50287
102521,1,38,Roger Strand,,NOR,4084.732,402.19,43328.937,0,0,Bot,Bot3277,992,Silver 3,992,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,121,212,49,Silver,50287
102521,1,39,Víctor Dinis,Titans,POR,4084.808,402.265,43328.937,0,0,Bot,Bot3130,1009,Gold 1,1009,Gold 1,,Platinum 1,Week 5,Monday Mixer Crit,119,212,49,Gold,50287
102521,1,40,Mohammad Al-Hassan,,SYR,4084.814,402.272,43328.937,0,0,Bot,Bot1541,901,Silver 3,901,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,117,212,49,Silver,50287
102521,1,41,Kenneth Nyaga,,KEN,4084.989,402.447,43328.937,0,0,Bot,Bot3295,980,Silver 3,980,Silver 3,,Platinum 1,Week 5,Monday Mixer Crit,115,212,49,Silver,50287
